Product Name,Concentration uM,morphology score,infection rate (%),Cell model
metatinib,3.0,-0.08,91.5,A549-ACE2
metatinib,30.0,0.34,59.6,A549-ACE2
NVP-BHG712,0.3,-0.1,99.1,A549-ACE2
NVP-BHG712,10.0,0.14,40.9,A549-ACE2
NVP-BHG712,3.0,0.35,68.2,A549-ACE2
NVP-BHG712,30.0,0.25,84.4,A549-ACE2
UK-383367,0.3,-0.06,101.8,A549-ACE2
UK-383367,10.0,0.38,89.4,A549-ACE2
UK-383367,3.0,0.0,98.3,A549-ACE2
UK-383367,30.0,0.25,94.5,A549-ACE2
andrographolide,0.1,-0.02,103.5,A549-ACE2
andrographolide,0.3,-0.22,110.3,A549-ACE2
andrographolide,1.0,-0.15,110.6,A549-ACE2
andrographolide,3.0,-0.17,101.5,A549-ACE2
Oridonin (Isodonol),0.1,-0.14,99.6,A549-ACE2
Oridonin (Isodonol),0.3,-0.02,99.5,A549-ACE2
Oridonin (Isodonol),1.0,-0.18,104.2,A549-ACE2
Oridonin (Isodonol),3.0,-0.01,100.7,A549-ACE2
parthenolide-(alternate-stereo),0.1,-0.06,101.6,A549-ACE2
parthenolide-(alternate-stereo),0.3,0.11,102.6,A549-ACE2
parthenolide-(alternate-stereo),1.0,0.09,105.9,A549-ACE2
parthenolide-(alternate-stereo),3.0,-0.29,109.5,A549-ACE2
Salinomycin (Procoxacin),0.3,0.84,28.1,A549-ACE2
Salinomycin (Procoxacin),10.0,0.51,26.2,A549-ACE2
Salinomycin (Procoxacin),3.0,0.8,19.0,A549-ACE2
Salinomycin (Procoxacin),30.0,-0.0,53.9,A549-ACE2
tetrandrine,0.3,0.37,91.7,A549-ACE2
tetrandrine,10.0,0.07,21.4,A549-ACE2
tetrandrine,3.0,0.79,23.2,A549-ACE2
tetrandrine,30.0,-0.15,42.3,A549-ACE2
MG-132,0.3,0.7,38.1,A549-ACE2
MG-132,10.0,0.22,20.3,A549-ACE2
MG-132,3.0,0.33,9.3,A549-ACE2
MG-132,30.0,0.18,30.4,A549-ACE2
NPS-2143,0.3,0.09,101.3,A549-ACE2
NPS-2143,10.0,0.11,42.8,A549-ACE2
NPS-2143,3.0,0.87,23.0,A549-ACE2
rebastinib,0.1,0.31,96.9,A549-ACE2
rebastinib,0.3,0.24,91.6,A549-ACE2
rebastinib,1.0,0.22,92.5,A549-ACE2
rebastinib,3.0,0.12,94.6,A549-ACE2
CCT128930,0.1,0.13,99.2,A549-ACE2
CCT128930,0.3,-0.05,105.6,A549-ACE2
CCT128930,1.0,0.15,104.3,A549-ACE2
CCT128930,3.0,0.48,84.6,A549-ACE2
NU-7441,0.1,-0.14,100.9,A549-ACE2
NU-7441,0.3,-0.23,101.4,A549-ACE2
NU-7441,1.0,0.22,74.3,A549-ACE2
NU-7441,3.0,0.53,38.4,A549-ACE2
NVP-BSK805,0.1,0.17,96.0,A549-ACE2
NVP-BSK805,0.3,0.13,100.4,A549-ACE2
NVP-BSK805,1.0,0.47,86.1,A549-ACE2
NVP-BSK805,3.0,0.68,44.5,A549-ACE2
WAY-600,0.1,0.01,103.1,A549-ACE2
WAY-600,0.3,0.46,81.5,A549-ACE2
WAY-600,1.0,0.61,56.1,A549-ACE2
WAY-600,3.0,0.33,35.1,A549-ACE2
LY2109761,0.3,0.43,82.2,A549-ACE2
LY2109761,10.0,0.09,108.1,A549-ACE2
LY2109761,3.0,0.25,97.4,A549-ACE2
LY2109761,30.0,-0.11,105.9,A549-ACE2
AMG900,0.1,0.14,96.5,A549-ACE2
AMG900,0.3,0.2,93.3,A549-ACE2
AMG900,1.0,-0.05,104.9,A549-ACE2
AMG900,3.0,-0.08,103.6,A549-ACE2
tyrphostin-AG-1478,0.3,-0.07,100.9,A549-ACE2
tyrphostin-AG-1478,10.0,0.52,57.4,A549-ACE2
tyrphostin-AG-1478,3.0,0.32,91.1,A549-ACE2
tyrphostin-AG-1478,30.0,0.35,19.0,A549-ACE2
SCH-900776,0.3,-0.17,102.3,A549-ACE2
SCH-900776,10.0,0.67,50.3,A549-ACE2
SCH-900776,3.0,0.41,87.5,A549-ACE2
SCH-900776,30.0,0.84,13.5,A549-ACE2
CCT129202,0.3,0.26,93.6,A549-ACE2
CCT129202,10.0,0.16,95.6,A549-ACE2
CCT129202,3.0,-0.1,101.2,A549-ACE2
CCT129202,30.0,0.47,65.3,A549-ACE2
lonafarnib,0.3,0.19,97.0,A549-ACE2
lonafarnib,10.0,0.69,71.3,A549-ACE2
lonafarnib,3.0,0.41,84.6,A549-ACE2
lonafarnib,30.0,0.56,10.8,A549-ACE2
Cathepsin Inhibitor 1,0.3,0.72,55.6,A549-ACE2
Cathepsin Inhibitor 1,10.0,0.91,20.2,A549-ACE2
Cathepsin Inhibitor 1,3.0,0.85,32.5,A549-ACE2
Cathepsin Inhibitor 1,30.0,0.91,17.2,A549-ACE2
carfilzomib,0.1,0.25,51.1,A549-ACE2
carfilzomib,0.3,0.29,23.8,A549-ACE2
carfilzomib,1.0,0.25,22.0,A549-ACE2
carfilzomib,3.0,0.18,20.1,A549-ACE2
stemregenin-1,0.3,0.34,93.1,A549-ACE2
stemregenin-1,10.0,0.84,60.4,A549-ACE2
stemregenin-1,3.0,0.46,83.7,A549-ACE2
stemregenin-1,30.0,0.0,25.6,A549-ACE2
golvatinib,0.1,-0.16,107.1,A549-ACE2
golvatinib,0.3,-0.14,103.8,A549-ACE2
golvatinib,1.0,0.12,95.2,A549-ACE2
golvatinib,3.0,0.64,49.7,A549-ACE2
go-6983,0.1,0.02,102.9,A549-ACE2
go-6983,0.3,0.0,97.4,A549-ACE2
go-6983,1.0,-0.06,95.3,A549-ACE2
go-6983,3.0,0.09,93.3,A549-ACE2
butenafine,0.3,0.14,100.0,A549-ACE2
butenafine,10.0,0.58,77.1,A549-ACE2
butenafine,3.0,-0.04,104.9,A549-ACE2
butenafine,30.0,0.79,38.7,A549-ACE2
benztropine-mesylate,0.3,-0.15,106.1,A549-ACE2
benztropine-mesylate,10.0,0.82,32.5,A549-ACE2
benztropine-mesylate,3.0,0.67,59.7,A549-ACE2
benztropine-mesylate,30.0,0.71,11.9,A549-ACE2
azaguanine-8,0.1,0.12,106.2,A549-ACE2
azaguanine-8,0.3,0.27,90.9,A549-ACE2
azaguanine-8,1.0,0.08,95.6,A549-ACE2
azaguanine-8,3.0,0.33,93.9,A549-ACE2
ebastine,0.3,-0.12,104.9,A549-ACE2
ebastine,10.0,0.8,25.6,A549-ACE2
ebastine,3.0,0.71,44.3,A549-ACE2
ebastine,30.0,0.25,26.4,A549-ACE2
tenovin-6,0.1,0.22,91.1,A549-ACE2
tenovin-6,0.3,0.15,90.4,A549-ACE2
tenovin-6,1.0,-0.08,93.1,A549-ACE2
tenovin-6,3.0,0.8,23.5,A549-ACE2
"3,4-methylenedioxy-beta-nitrostyrene",0.3,0.14,95.0,A549-ACE2
"3,4-methylenedioxy-beta-nitrostyrene",10.0,0.48,38.6,A549-ACE2
"3,4-methylenedioxy-beta-nitrostyrene",3.0,0.21,107.1,A549-ACE2
"3,4-methylenedioxy-beta-nitrostyrene",30.0,0.16,35.7,A549-ACE2
fingolimod,0.3,-0.2,99.7,A549-ACE2
fingolimod,10.0,0.74,12.3,A549-ACE2
fingolimod,3.0,0.46,64.4,A549-ACE2
NVP-AEW541,0.1,0.14,98.0,A549-ACE2
NVP-AEW541,0.3,-0.29,108.9,A549-ACE2
NVP-AEW541,1.0,-0.11,101.2,A549-ACE2
NVP-AEW541,3.0,0.07,94.4,A549-ACE2
XL019,0.3,0.04,100.4,A549-ACE2
XL019,10.0,0.26,85.6,A549-ACE2
XL019,3.0,-0.09,101.4,A549-ACE2
XL019,30.0,0.33,45.7,A549-ACE2
oprozomib,0.1,0.41,75.9,A549-ACE2
oprozomib,0.3,0.31,95.3,A549-ACE2
oprozomib,1.0,0.24,64.0,A549-ACE2
oprozomib,3.0,0.24,33.3,A549-ACE2
VE-822,0.1,0.32,88.6,A549-ACE2
VE-822,0.3,0.31,89.1,A549-ACE2
VE-822,1.0,0.57,51.4,A549-ACE2
VE-822,3.0,0.55,24.7,A549-ACE2
NU-6027,0.3,-0.13,103.8,A549-ACE2
NU-6027,10.0,0.62,51.9,A549-ACE2
NU-6027,3.0,0.59,67.8,A549-ACE2
NU-6027,30.0,0.46,40.7,A549-ACE2
P22077,0.3,0.06,97.7,A549-ACE2
P22077,10.0,0.38,71.2,A549-ACE2
P22077,3.0,-0.18,106.0,A549-ACE2
P22077,30.0,0.17,55.0,A549-ACE2
BMS-833923,0.1,0.21,98.7,A549-ACE2
BMS-833923,0.3,0.36,86.4,A549-ACE2
BMS-833923,1.0,0.34,89.1,A549-ACE2
BMS-833923,3.0,0.88,24.4,A549-ACE2
NLG919,0.3,0.29,95.7,A549-ACE2
NLG919,10.0,-0.11,32.1,A549-ACE2
NLG919,3.0,0.49,18.9,A549-ACE2
NLG919,30.0,0.11,31.3,A549-ACE2
NSC-319726,0.1,-0.24,104.3,A549-ACE2
NSC-319726,0.3,-0.09,104.4,A549-ACE2
NSC-319726,1.0,-0.19,104.4,A549-ACE2
NSC-319726,3.0,0.17,67.7,A549-ACE2
UNC1999,0.3,0.06,100.0,A549-ACE2
UNC1999,10.0,0.8,28.6,A549-ACE2
UNC1999,3.0,0.43,87.3,A549-ACE2
UNC1999,30.0,0.6,13.0,A549-ACE2
AZD2858,0.1,-0.23,102.9,A549-ACE2
AZD2858,0.3,-0.26,99.9,A549-ACE2
AZD2858,1.0,-0.14,85.9,A549-ACE2
AZD2858,3.0,-0.15,95.4,A549-ACE2
SKLB1002,0.3,-0.11,104.5,A549-ACE2
SKLB1002,10.0,0.01,105.8,A549-ACE2
SKLB1002,3.0,-0.15,105.4,A549-ACE2
SKLB1002,30.0,0.25,78.6,A549-ACE2
SGI-1027,0.1,0.25,91.2,A549-ACE2
SGI-1027,0.3,-0.15,101.0,A549-ACE2
SGI-1027,1.0,0.65,58.9,A549-ACE2
SGI-1027,3.0,0.16,24.1,A549-ACE2
JIB04,0.3,-0.14,103.7,A549-ACE2
JIB04,10.0,0.37,36.4,A549-ACE2
JIB04,3.0,0.28,81.5,A549-ACE2
JIB04,30.0,0.36,50.5,A549-ACE2
EHop-016,0.1,-0.12,97.9,A549-ACE2
EHop-016,0.3,-0.03,96.7,A549-ACE2
EHop-016,1.0,0.46,70.1,A549-ACE2
EHop-016,3.0,0.79,22.6,A549-ACE2
ZLN005,0.3,0.14,98.8,A549-ACE2
ZLN005,10.0,0.7,56.6,A549-ACE2
ZLN005,3.0,0.37,86.8,A549-ACE2
ZLN005,30.0,0.77,32.0,A549-ACE2
CK-636,0.3,-0.06,101.3,A549-ACE2
CK-636,10.0,0.14,99.7,A549-ACE2
CK-636,3.0,-0.01,103.0,A549-ACE2
CK-636,30.0,0.06,100.2,A549-ACE2
crizotinib-(S),0.3,-0.02,101.8,A549-ACE2
crizotinib-(S),10.0,0.36,23.6,A549-ACE2
crizotinib-(S),3.0,0.82,24.3,A549-ACE2
crizotinib-(S),30.0,-0.08,82.4,A549-ACE2
ML167,0.3,0.14,97.7,A549-ACE2
ML167,10.0,0.47,89.4,A549-ACE2
ML167,3.0,0.35,92.4,A549-ACE2
ML167,30.0,0.52,72.3,A549-ACE2
Y-320,0.1,-0.12,100.6,A549-ACE2
Y-320,0.3,0.22,94.6,A549-ACE2
Y-320,1.0,0.12,90.0,A549-ACE2
Y-320,3.0,0.52,66.4,A549-ACE2
Omaveloxolone (RTA-408),0.3,-0.26,110.7,A549-ACE2
Omaveloxolone (RTA-408),3.0,0.09,0.0,A549-ACE2
Endoxifen HCl,0.3,0.02,100.0,A549-ACE2
Endoxifen HCl,10.0,0.84,7.8,A549-ACE2
Endoxifen HCl,3.0,0.87,29.9,A549-ACE2
Endoxifen HCl,30.0,-0.2,86.1,A549-ACE2
PRT062607,0.3,-0.18,103.7,A549-ACE2
PRT062607,10.0,0.43,72.2,A549-ACE2
PRT062607,3.0,0.74,31.8,A549-ACE2
PRT062607,30.0,0.3,120.7,A549-ACE2
Bardoxolone Methyl,0.3,0.09,97.6,A549-ACE2
Bardoxolone Methyl,3.0,-0.03,60.6,A549-ACE2
thaliblastine,0.3,0.32,94.8,A549-ACE2
thaliblastine,10.0,0.29,21.2,A549-ACE2
thaliblastine,3.0,0.61,28.0,A549-ACE2
thaliblastine,30.0,-0.02,33.9,A549-ACE2
ditiocarb-sodium-trihydrate,0.3,-0.22,107.7,A549-ACE2
ditiocarb-sodium-trihydrate,10.0,0.19,94.8,A549-ACE2
ditiocarb-sodium-trihydrate,3.0,0.08,98.2,A549-ACE2
ditiocarb-sodium-trihydrate,30.0,0.61,62.3,A549-ACE2
7-methoxytacrine,0.3,-0.02,102.3,A549-ACE2
7-methoxytacrine,10.0,0.82,34.4,A549-ACE2
7-methoxytacrine,3.0,0.53,81.1,A549-ACE2
7-methoxytacrine,30.0,0.76,16.9,A549-ACE2
Triparanol,0.1,0.02,100.1,A549-ACE2
Triparanol,0.3,-0.17,100.2,A549-ACE2
Triparanol,1.0,0.22,83.8,A549-ACE2
Triparanol,3.0,0.85,23.8,A549-ACE2
Remdesivir,0.008,0.17,94.9,A549-ACE2
Remdesivir,0.033,0.61,82.5,A549-ACE2
Remdesivir,0.1,0.82,18.1,A549-ACE2
Remdesivir,0.3,0.95,11.0,A549-ACE2
Remdesivir,1.0,0.96,15.9,A549-ACE2
Remdesivir,10.0,0.93,2.3,A549-ACE2
Remdesivir,3.0,0.97,8.6,A549-ACE2
Remdesivir,30.0,0.93,1.8,A549-ACE2
