;batch_id;pert_iname;cbkid;cmpd_conc;Count_nuclei_mean;PLS_pred_mean;CorrToUninf
728;BJ1897153;BLU9931;CBK308752;30.000;162.954;0.403;0.461
729;BJ1897158;MK2-IN-1;CBK308757;0.100;235.250;0.061;0.260
730;BJ1897158;MK2-IN-1;CBK308757;0.300;238.926;0.119;0.415
731;BJ1897158;MK2-IN-1;CBK308757;0.833;251.037;0.301;0.398
732;BJ1897158;MK2-IN-1;CBK308757;3.333;270.037;0.744;0.752
733;BJ1897192;biperiden;CBK200725;0.300;233.815;0.035;-0.078
734;BJ1897192;biperiden;CBK200725;3.333;249.444;0.267;0.723
735;BJ1897192;biperiden;CBK200725;10.000;263.296;0.566;0.917
736;BJ1897192;biperiden;CBK200725;30.000;262.704;0.678;0.849
737;BJ1897228;meisoindigo;CBK308810;0.100;238.296;-0.066;-0.443
738;BJ1897228;meisoindigo;CBK308810;0.300;236.259;-0.009;-0.412
739;BJ1897228;meisoindigo;CBK308810;0.833;232.074;-0.062;-0.406
740;BJ1897228;meisoindigo;CBK308810;3.333;238.407;0.030;-0.243
741;BJ1897249;UNC0646;CBK308823;0.300;243.407;0.128;0.455
742;BJ1897249;UNC0646;CBK308823;3.333;252.111;0.475;0.868
743;BJ1897249;UNC0646;CBK308823;10.000;258.604;0.948;0.887
744;BJ1897249;UNC0646;CBK308823;30.000;68.630;-0.219;0.001
745;BJ1897253;flumatinib;CBK308825;0.300;243.556;0.102;0.387
746;BJ1897253;flumatinib;CBK308825;3.333;266.037;0.509;0.792
747;BJ1897253;flumatinib;CBK308825;10.000;275.606;0.601;0.786
748;BJ1897253;flumatinib;CBK308825;30.000;257.099;0.045;-0.032
749;BJ1897260;UNC0642;CBK301269;0.300;220.593;0.137;0.023
750;BJ1897260;UNC0642;CBK301269;3.333;275.207;0.768;0.743
751;BJ1897260;UNC0642;CBK301269;10.000;265.912;0.186;-0.007
752;BJ1897260;UNC0642;CBK301269;30.000;201.815;-0.171;-0.302
753;BJ1897268;siramesine;CBK308837;0.100;257.481;0.215;0.539
754;BJ1897268;siramesine;CBK308837;0.300;264.000;0.599;0.903
755;BJ1897268;siramesine;CBK308837;0.833;268.616;0.508;0.880
756;BJ1897268;siramesine;CBK308837;3.333;255.630;0.790;0.879
757;BJ1897292;pimavanserin;CBK308859;0.300;238.356;0.011;-0.182
758;BJ1897296;STA-5326;CBK308862;0.300;253.444;0.093;-0.122
759;BJ1897296;STA-5326;CBK308862;3.333;244.000;-0.067;-0.230
760;BJ1897296;STA-5326;CBK308862;10.000;254.361;0.100;-0.100
761;BJ1897296;STA-5326;CBK308862;30.000;251.452;0.329;0.035
762;BJ1897297;lomitapide;CBK308863;0.100;226.873;0.018;-0.270
763;BJ1897297;lomitapide;CBK308863;0.300;244.000;0.107;0.155
764;BJ1897297;lomitapide;CBK308863;0.833;257.444;0.410;0.794
765;BJ1897297;lomitapide;CBK308863;3.333;276.613;0.961;0.849
766;BJ1897349;BAY-61-3606;CBK291026;0.100;233.463;0.077;0.385
767;BJ1897349;BAY-61-3606;CBK291026;0.300;233.074;0.086;0.256
768;BJ1897349;BAY-61-3606;CBK291026;0.833;227.519;0.057;0.002
769;BJ1897349;BAY-61-3606;CBK291026;3.333;154.259;0.587;0.384
770;BJ1897355;ELN-441958;CBK308916;0.300;233.481;0.121;0.374
771;BJ1897355;ELN-441958;CBK308916;3.333;274.481;0.423;0.661
772;BJ1897355;ELN-441958;CBK308916;10.000;282.727;0.752;0.765
773;BJ1897355;ELN-441958;CBK308916;30.000;249.412;0.205;0.042
774;BJ1897356;balicatib;CBK308917;0.300;250.000;0.243;0.521
775;BJ1897356;balicatib;CBK308917;3.333;272.222;0.628;0.890
776;BJ1897356;balicatib;CBK308917;10.000;278.079;0.689;0.870
777;BJ1897356;balicatib;CBK308917;30.000;267.693;0.806;0.870
778;BJ1897378;UNC0638;CBK278110;0.300;241.037;0.159;0.379
779;BJ1897378;UNC0638;CBK278110;3.333;267.421;0.761;0.766
780;BJ1897378;UNC0638;CBK278110;10.000;263.657;0.101;0.020
781;BJ1897378;UNC0638;CBK278110;30.000;192.111;-0.246;-0.207
782;BJ1897387;copanlisib;CBK290900;0.100;234.667;0.087;0.357
783;BJ1897387;copanlisib;CBK290900;0.300;230.620;0.085;0.148
784;BJ1897387;copanlisib;CBK290900;0.833;228.963;0.177;0.533
785;BJ1897387;copanlisib;CBK290900;3.333;193.630;0.246;0.415
786;BJ1897431;ceritinib;CBK293859;0.100;240.000;0.028;-0.011
787;BJ1897431;ceritinib;CBK293859;0.300;233.852;0.078;-0.004
788;BJ1897431;ceritinib;CBK293859;0.833;232.704;0.407;0.732
789;BJ1897431;ceritinib;CBK293859;3.333;221.759;0.659;0.736
790;BJ1897477;APY0201;CBK309007;0.300;270.106;0.354;0.073
791;BJ1897477;APY0201;CBK309007;3.333;242.074;0.038;-0.159
792;BJ1897477;APY0201;CBK309007;10.000;202.917;0.067;-0.124
793;BJ1897477;APY0201;CBK309007;30.000;215.389;0.058;-0.142
794;BJ1897485;arglabin;CBK309014;0.300;224.852;0.015;0.011
795;BJ1897485;arglabin;CBK309014;3.333;230.519;0.039;-0.040
796;BJ1897485;arglabin;CBK309014;10.000;184.227;-0.004;-0.295
797;BJ1897485;arglabin;CBK309014;30.000;90.149;0.461;0.140
798;BJ1897498;LY2090314;CBK309026;0.300;203.115;-0.116;-0.337
799;BJ1897498;LY2090314;CBK309026;3.333;198.222;0.026;-0.306
800;BJ1897498;LY2090314;CBK309026;10.000;179.444;0.132;-0.231
801;BJ1897498;LY2090314;CBK309026;30.000;120.484;0.579;0.240
802;BJ1897506;NKP-1339;CBK278556G;0.300;226.815;0.135;0.513
803;BJ1897506;NKP-1339;CBK278556G;3.333;238.741;0.010;0.095
804;BJ1897506;NKP-1339;CBK278556G;10.000;232.185;0.056;0.217
805;BJ1897506;NKP-1339;CBK278556G;30.000;242.111;0.084;0.224
806;BJ1897531;VU0240551;CBK309051;0.300;226.741;-0.050;-0.019
807;BJ1897531;VU0240551;CBK309051;3.333;224.556;0.142;0.442
808;BJ1897531;VU0240551;CBK309051;10.000;245.222;0.111;0.425
809;BJ1897531;VU0240551;CBK309051;30.000;229.741;0.177;0.325
810;BJ1897538;pexidartinib;CBK303931;0.300;219.333;-0.019;-0.352
811;BJ1897538;pexidartinib;CBK303931;3.333;236.556;0.017;0.104
812;BJ1897538;pexidartinib;CBK303931;10.000;236.389;0.075;0.405
813;BJ1897538;pexidartinib;CBK303931;30.000;215.412;0.320;0.606
814;BJ1897577;salmeterol;CBK200845;0.300;233.333;0.001;-0.027
815;BJ1897577;salmeterol;CBK200845;3.333;246.519;0.130;0.169
816;BJ1897577;salmeterol;CBK200845;10.000;276.817;0.876;0.900
817;BJ1897577;salmeterol;CBK200845;30.000;229.185;0.678;0.491
818;BJ1897596;satraplatin;CBK309765G;0.100;244.556;0.041;0.200
819;BJ1897596;satraplatin;CBK309765G;0.300;220.185;-0.058;-0.273
820;BJ1897596;satraplatin;CBK309765G;0.833;229.120;0.102;0.414
821;BJ1897596;satraplatin;CBK309765G;3.333;216.389;0.069;0.026
822;BJ1897624;Ro-48-8071;CBK309116;0.300;238.736;0.040;-0.098
823;BJ1897624;Ro-48-8071;CBK309116;3.333;263.296;0.511;0.814
824;BJ1897624;Ro-48-8071;CBK309116;10.000;266.762;0.758;0.696
825;BJ1897624;Ro-48-8071;CBK309116;30.000;165.153;0.237;-0.039
826;BJ1897631;K-Ras(G12C)-inhibitor-12;CBK309120;0.300;254.630;0.238;0.454
827;BJ1897631;K-Ras(G12C)-inhibitor-12;CBK309120;3.333;222.444;0.104;0.011
828;BJ1897631;K-Ras(G12C)-inhibitor-12;CBK309120;10.000;221.838;0.149;-0.089
829;BJ1897631;K-Ras(G12C)-inhibitor-12;CBK309120;30.000;200.968;0.118;-0.147
830;BJ1897652;ARQ-092;CBK309137;0.300;224.296;-0.064;-0.086
831;BJ1897652;ARQ-092;CBK309137;3.333;222.407;0.652;0.784
832;BJ1897652;ARQ-092;CBK309137;10.000;209.619;0.723;0.350
833;BJ1897652;ARQ-092;CBK309137;30.000;116.236;-0.188;-0.236
834;BJ1897660;3PO;CBK174811;0.300;242.370;0.189;0.615
835;BJ1897660;3PO;CBK174811;3.333;226.778;-0.062;-0.187
836;BJ1897660;3PO;CBK174811;10.000;226.037;0.114;0.463
837;BJ1897660;3PO;CBK174811;30.000;231.000;0.284;0.657
838;BJ1897675;cot-inhibitor-2;CBK309157;0.300;242.370;0.059;0.259
839;BJ1897675;cot-inhibitor-2;CBK309157;3.333;260.444;0.650;0.891
840;BJ1897675;cot-inhibitor-2;CBK309157;10.000;142.866;0.499;0.350
841;BJ1897675;cot-inhibitor-2;CBK309157;30.000;7.000;-0.424;0.027
842;BJ1897693;BCX-1470;CBK309172;0.300;243.630;0.023;0.077
843;BJ1897693;BCX-1470;CBK309172;3.333;234.593;0.005;-0.222
844;BJ1897693;BCX-1470;CBK309172;10.000;223.148;0.503;0.685
845;BJ1897693;BCX-1470;CBK309172;30.000;127.000;0.435;0.336
846;BJ1897713;lasofoxifene;CBK278033;0.100;245.699;0.114;0.089
847;BJ1897713;lasofoxifene;CBK278033;0.300;240.444;0.054;0.046
848;BJ1897713;lasofoxifene;CBK278033;0.833;249.630;0.306;0.665
849;BJ1897713;lasofoxifene;CBK278033;3.333;274.222;0.698;0.743
850;BJ1897775;auranofin;CBK309223;0.100;232.111;0.072;0.035
851;BJ1897775;auranofin;CBK309223;0.300;240.111;0.074;0.140
852;BJ1897775;auranofin;CBK309223;0.833;234.741;0.179;0.499
853;BJ1897775;auranofin;CBK309223;3.333;216.296;0.300;0.479
854;BJ1897822;bruceantin;CBK309258;0.100;150.523;0.293;0.302
855;BJ1897822;bruceantin;CBK309258;0.300;150.074;0.284;0.236
856;BJ1897822;bruceantin;CBK309258;0.833;129.704;0.274;0.210
857;BJ1897822;bruceantin;CBK309258;3.333;98.778;0.378;0.282
858;BJ1897886;GTS21;CBK024395;0.300;228.556;-0.029;-0.304
859;BJ1897886;GTS21;CBK024395;3.333;232.630;0.004;-0.093
860;BJ1897886;GTS21;CBK024395;10.000;255.074;0.118;0.357
861;BJ1897886;GTS21;CBK024395;30.000;274.619;0.697;0.853
862;BJ1897887;fendiline;CBK041518;0.300;230.296;-0.050;-0.260
863;BJ1897887;fendiline;CBK041518;3.333;258.370;0.672;0.855
864;BJ1897887;fendiline;CBK041518;10.000;276.995;1.040;0.765
865;BJ1897887;fendiline;CBK041518;30.000;112.470;0.251;-0.091
866;BJ1897892;cyclovalone;CBK015859;0.300;236.815;0.071;0.101
867;BJ1897892;cyclovalone;CBK015859;3.333;229.037;0.030;0.053
868;BJ1897892;cyclovalone;CBK015859;10.000;191.741;0.021;0.074
869;BJ1897892;cyclovalone;CBK015859;30.000;89.694;0.722;0.218
870;BJ1897914;gallium-triquinolin-8-olate;CBK309330;0.300;243.889;0.099;0.411
871;BJ1897914;gallium-triquinolin-8-olate;CBK309330;3.333;176.472;0.605;0.672
872;BJ1897914;gallium-triquinolin-8-olate;CBK309330;10.000;166.074;0.837;0.671
873;BJ1897914;gallium-triquinolin-8-olate;CBK309330;30.000;92.571;0.428;0.289
874;BJ1897939;harringtonine;CBK309349;0.300;214.667;0.512;0.625
875;BJ1897939;harringtonine;CBK309349;3.333;152.074;0.274;0.242
876;BJ1897939;harringtonine;CBK309349;10.000;124.963;0.303;0.223
877;BJ1897939;harringtonine;CBK309349;30.000;97.000;0.330;0.248
878;BJ1897957;madrasin;CBK309364;0.300;239.815;0.138;0.417
879;BJ1897957;madrasin;CBK309364;3.333;245.296;0.172;0.559
880;BJ1897957;madrasin;CBK309364;10.000;241.037;0.095;0.338
881;BJ1897957;madrasin;CBK309364;30.000;221.889;0.849;0.654
882;BJ1898014;thiethylperazine;CBK201092;0.300;233.852;0.053;0.228
883;BJ1898014;thiethylperazine;CBK201092;3.333;266.333;0.735;0.885
884;BJ1898014;thiethylperazine;CBK201092;10.000;273.778;0.853;0.738
885;BJ1898014;thiethylperazine;CBK201092;30.000;59.031;0.032;-0.036
886;BJ1898028;haloprogin;CBK041975;0.300;239.301;0.084;0.281
887;BJ1898028;haloprogin;CBK041975;3.333;237.630;0.243;0.637
888;BJ1898028;haloprogin;CBK041975;10.000;187.185;0.278;0.280
889;BJ1898028;haloprogin;CBK041975;30.000;63.388;0.146;0.052
890;BJ1898069;metixene;CBK201107;0.100;245.782;0.039;0.098
891;BJ1898069;metixene;CBK201107;0.300;231.370;0.022;-0.077
892;BJ1898069;metixene;CBK201107;0.833;256.963;0.468;0.837
893;BJ1898069;metixene;CBK201107;3.333;297.302;0.873;0.889
894;BJ1898075;parthenolide-(alternate-stereo);CBK041748;0.100;237.481;0.034;0.021
895;BJ1898075;parthenolide-(alternate-stereo);CBK041748;0.300;237.074;0.089;0.319
896;BJ1898075;parthenolide-(alternate-stereo);CBK041748;0.833;232.556;-0.023;-0.238
897;BJ1898075;parthenolide-(alternate-stereo);CBK041748;3.333;228.926;-0.088;-0.471
898;BJ1898077;prenylamine;CBK200741;0.300;238.148;0.028;-0.057
899;BJ1898077;prenylamine;CBK200741;3.333;272.630;0.673;0.876
900;BJ1898077;prenylamine;CBK200741;10.000;278.741;0.976;0.862
901;BJ1898077;prenylamine;CBK200741;30.000;62.792;-0.092;-0.072
902;BJ1898105;PF-03882845;CBK309402;0.300;235.000;-0.011;-0.026
903;BJ1898105;PF-03882845;CBK309402;3.333;248.778;0.107;0.371
904;BJ1898105;PF-03882845;CBK309402;10.000;222.402;0.049;-0.054
905;BJ1898105;PF-03882845;CBK309402;30.000;232.889;0.349;0.786
906;BJ1898106;PD-156707;CBK309403;0.300;232.250;-0.029;-0.319
907;BJ1898106;PD-156707;CBK309403;3.333;242.852;0.052;0.184
908;BJ1898106;PD-156707;CBK309403;10.000;196.972;0.605;0.588
909;BJ1898106;PD-156707;CBK309403;30.000;73.037;0.594;0.123
910;BJ1898131;mepazine;CBK309424;0.300;242.370;0.038;0.011
911;BJ1898131;mepazine;CBK309424;3.333;257.889;0.507;0.731
912;BJ1898131;mepazine;CBK309424;10.000;279.782;0.923;0.788
913;BJ1898131;mepazine;CBK309424;30.000;248.282;0.511;0.132
914;BJ1898144;imatinib;CBK176259;0.300;243.449;0.127;0.447
915;BJ1898144;imatinib;CBK176259;3.333;266.259;0.369;0.724
916;BJ1898144;imatinib;CBK176259;10.000;285.481;0.711;0.745
917;BJ1898144;imatinib;CBK176259;30.000;263.778;0.000;-0.075
918;BJ1898147;PIK-293;CBK290845;0.300;202.551;0.179;0.244
919;BJ1898147;PIK-293;CBK290845;3.333;224.394;0.734;0.785
920;BJ1898147;PIK-293;CBK290845;10.000;165.119;0.125;-0.085
921;BJ1898147;PIK-293;CBK290845;30.000;11.156;0.032;0.070
922;BJ1898148;sorafenib;CBK278000;0.100;231.519;-0.079;-0.456
923;BJ1898148;sorafenib;CBK278000;0.300;235.444;-0.118;-0.501
924;BJ1898148;sorafenib;CBK278000;0.833;217.824;-0.247;-0.548
925;BJ1898148;sorafenib;CBK278000;3.333;224.519;-0.090;-0.448
926;BJ1898149;STF-62247;CBK289821;0.100;251.519;0.141;0.383
927;BJ1898149;STF-62247;CBK289821;0.300;250.444;0.077;-0.025
928;BJ1898149;STF-62247;CBK289821;0.833;251.815;0.246;0.309
929;BJ1898149;STF-62247;CBK289821;3.333;243.917;0.428;0.194
930;BJ1898155;elesclomol;CBK290478;0.300;217.852;0.101;0.225
931;BJ1898155;elesclomol;CBK290478;3.333;243.111;0.474;0.799
932;BJ1898155;elesclomol;CBK290478;10.000;250.296;0.298;0.732
933;BJ1898155;elesclomol;CBK290478;30.000;235.889;0.197;0.587
934;BJ1898158;masitinib;CBK277997;0.300;209.481;0.148;0.146
935;BJ1898160;crizotinib-(S);CBK277930;0.100;234.296;0.061;0.279
936;BJ1898160;crizotinib-(S);CBK277930;0.300;241.185;0.012;0.161
937;BJ1898160;crizotinib-(S);CBK277930;0.833;206.815;0.138;0.408
938;BJ1898160;crizotinib-(S);CBK277930;3.333;172.190;0.620;0.582
939;BJ1898163;MK-2206;CBK277971;0.100;232.255;0.063;0.323
940;BJ1898163;MK-2206;CBK277971;0.300;231.444;0.128;0.432
941;BJ1898163;MK-2206;CBK277971;0.833;203.778;0.164;0.465
942;BJ1898163;MK-2206;CBK277971;3.333;232.889;0.798;0.788
943;BJ1898164;SU11274;CBK288272;0.300;225.370;0.148;0.428
944;BJ1898164;SU11274;CBK288272;3.333;243.259;0.617;0.603
945;BJ1898164;SU11274;CBK288272;10.000;168.302;0.475;0.414
946;BJ1898164;SU11274;CBK288272;30.000;217.000;0.555;0.494
947;BJ1898207;serdemetan;CBK277938;0.300;241.333;-0.073;-0.305
948;BJ1898207;serdemetan;CBK277938;3.333;246.042;0.403;0.748
949;BJ1898207;serdemetan;CBK277938;10.000;260.130;0.888;0.743
950;BJ1898207;serdemetan;CBK277938;30.000;232.857;0.381;-0.055
951;BJ1898224;YM-201636;CBK290808;0.300;232.407;0.164;0.436
952;BJ1898224;YM-201636;CBK290808;3.333;245.296;0.417;0.504
953;BJ1898224;YM-201636;CBK290808;10.000;230.831;0.161;-0.006
954;BJ1898224;YM-201636;CBK290808;30.000;202.333;-0.034;-0.209
955;BJ1898237;cinacalcet;CBK290507;0.300;231.481;0.055;0.124
956;BJ1898237;cinacalcet;CBK290507;3.333;244.185;0.504;0.838
957;BJ1898237;cinacalcet;CBK290507;10.000;195.565;0.782;0.319
958;BJ1898237;cinacalcet;CBK290507;30.000;15.500;-0.273;0.040
959;BJ1898239;PD-173074;CBK290509;0.100;226.926;0.014;-0.029
960;BJ1898239;PD-173074;CBK290509;0.300;214.148;-0.030;-0.248
961;BJ1898239;PD-173074;CBK290509;0.833;236.745;0.190;0.380
962;BJ1898239;PD-173074;CBK290509;3.333;246.593;0.619;0.733
963;BJ1898256;ruxolitinib-(S);CBK277968;0.300;208.481;0.102;0.184
964;BJ1898256;ruxolitinib-(S);CBK277968;3.333;237.630;0.102;0.229
965;BJ1898256;ruxolitinib-(S);CBK277968;10.000;225.222;0.006;-0.161
966;BJ1898256;ruxolitinib-(S);CBK277968;30.000;116.952;-0.064;-0.242
967;BJ1898276;thiazovivin;CBK290556;0.100;267.037;0.162;0.443
968;BJ1898276;thiazovivin;CBK290556;0.300;252.741;0.122;0.257
969;BJ1898276;thiazovivin;CBK290556;0.833;216.630;0.231;0.106
970;BJ1898276;thiazovivin;CBK290556;3.333;218.819;-0.002;-0.179
971;BJ1898293;LY2228820;CBK278128;0.300;205.921;-0.267;-0.503
972;BJ1898293;LY2228820;CBK278128;3.333;294.880;0.973;0.927
973;BJ1898293;LY2228820;CBK278128;10.000;286.222;1.024;0.891
974;BJ1898293;LY2228820;CBK278128;30.000;232.954;0.691;0.623
975;BJ1898312;AM-1241;CBK290755;0.300;245.556;0.129;0.248
976;BJ1898312;AM-1241;CBK290755;3.333;253.593;0.232;0.487
977;BJ1898312;AM-1241;CBK290755;10.000;274.185;0.812;0.924
978;BJ1898312;AM-1241;CBK290755;30.000;260.574;0.715;0.598
979;BJ1898322;KU-60019;CBK288313;0.300;271.056;0.119;0.173
980;BJ1898322;KU-60019;CBK288313;3.333;238.407;0.093;0.106
981;BJ1898322;KU-60019;CBK288313;10.000;260.634;0.473;0.671
982;BJ1898322;KU-60019;CBK288313;30.000;239.912;0.493;0.417
983;BJ1898323;doramapimod;CBK277959;0.300;229.324;-0.115;-0.427
984;BJ1898323;doramapimod;CBK277959;3.333;245.556;0.293;0.434
985;BJ1898323;doramapimod;CBK277959;10.000;264.116;0.647;0.760
986;BJ1898323;doramapimod;CBK277959;30.000;161.264;0.434;0.438
987;BJ1898324;tie2-kinase-inhibitor;CBK290589;0.300;240.111;0.069;0.186
988;BJ1898324;tie2-kinase-inhibitor;CBK290589;3.333;270.556;0.220;0.549
989;BJ1898324;tie2-kinase-inhibitor;CBK290589;10.000;287.148;0.648;0.726
990;BJ1898324;tie2-kinase-inhibitor;CBK290589;30.000;262.940;0.616;0.541
991;BJ1898352;curcumin;CBK289923;0.300;213.148;-0.014;-0.222
992;BJ1898352;curcumin;CBK289923;3.333;250.519;0.039;0.080
993;BJ1898352;curcumin;CBK289923;10.000;235.222;0.149;0.409
994;BJ1898352;curcumin;CBK289923;30.000;153.347;0.677;0.285
995;BJ1898398;dronedarone;CBK290933;0.100;237.074;0.053;0.193
996;BJ1898398;dronedarone;CBK290933;0.300;236.407;0.057;0.140
997;BJ1898398;dronedarone;CBK290933;0.833;255.852;0.454;0.832
998;BJ1898398;dronedarone;CBK290933;3.333;259.370;0.891;0.719
999;BJ1898404;bazedoxifene;CBK290959;0.100;231.000;0.009;0.044
1000;BJ1898404;bazedoxifene;CBK290959;0.300;245.111;0.011;0.099
1001;BJ1898404;bazedoxifene;CBK290959;0.833;238.000;0.154;0.566
1002;BJ1898404;bazedoxifene;CBK290959;3.333;277.491;0.834;0.819
1003;BJ1898414;LY2608204;CBK290747;0.300;236.111;0.063;0.325
1004;BJ1898414;LY2608204;CBK290747;3.333;261.819;0.793;0.883
1005;BJ1898414;LY2608204;CBK290747;10.000;262.815;0.639;0.548
1006;BJ1898414;LY2608204;CBK290747;30.000;142.653;0.060;-0.196
1007;BJ1898416;KW-2449;CBK288267;0.300;247.481;0.155;0.521
1008;BJ1898416;KW-2449;CBK288267;3.333;154.667;0.521;0.490
1009;BJ1898416;KW-2449;CBK288267;10.000;102.227;0.726;0.509
1010;BJ1898416;KW-2449;CBK288267;30.000;17.755;0.168;0.087
1011;BJ1898424;ixazomib;CBK290656;0.100;216.148;0.023;0.025
1012;BJ1898424;ixazomib;CBK290656;0.300;197.741;0.209;0.293
1013;BJ1898424;ixazomib;CBK290656;0.833;181.407;0.214;0.296
1014;BJ1898424;ixazomib;CBK290656;3.333;151.630;0.221;0.294
1015;BJ1898425;ixazomib-citrate;CBK290657;0.100;234.889;0.334;0.493
1016;BJ1898425;ixazomib-citrate;CBK290657;0.300;186.598;0.215;0.280
1017;BJ1898425;ixazomib-citrate;CBK290657;0.833;176.630;0.273;0.315
1018;BJ1898425;ixazomib-citrate;CBK290657;3.333;152.639;0.244;0.306
1019;BJ1898426;NVP-BGJ398;CBK278066;0.100;213.481;0.055;0.050
1020;BJ1898426;NVP-BGJ398;CBK278066;0.300;211.593;0.009;-0.072
1021;BJ1898426;NVP-BGJ398;CBK278066;0.833;227.852;0.013;0.023
1022;BJ1898426;NVP-BGJ398;CBK278066;3.333;215.926;0.112;0.302
1023;BJ1898431;GSK461364;CBK288275;0.100;157.037;0.032;-0.007
1024;BJ1898431;GSK461364;CBK288275;0.300;140.778;0.060;0.065
1025;BJ1898431;GSK461364;CBK288275;0.833;155.704;0.172;0.215
1026;BJ1898431;GSK461364;CBK288275;3.333;155.852;0.684;0.616
1027;BJ1898434;SGI-1776;CBK290660;0.100;245.074;0.140;0.501
1028;BJ1898434;SGI-1776;CBK290660;0.300;224.556;-0.035;-0.119
1029;BJ1898434;SGI-1776;CBK290660;0.833;245.444;0.241;0.628
1030;BJ1898434;SGI-1776;CBK290660;3.333;257.741;0.626;0.896
1031;BJ1898435;metatinib;CBK290661;0.300;225.741;-0.066;-0.423
1032;BJ1898435;metatinib;CBK290661;3.333;242.111;0.031;-0.205
1033;BJ1898435;metatinib;CBK290661;10.000;243.444;0.099;0.229
1034;BJ1898435;metatinib;CBK290661;30.000;145.241;0.300;0.376
1035;BJ1898436;NVP-BHG712;CBK288325;0.300;229.111;0.031;-0.183
1036;BJ1898436;NVP-BHG712;CBK288325;3.333;250.218;0.453;0.261
1037;BJ1898436;NVP-BHG712;CBK288325;10.000;169.933;0.257;0.034
1038;BJ1898436;NVP-BHG712;CBK288325;30.000;219.800;0.281;0.218
1039;BJ1898444;UK-383367;CBK290958;0.300;239.704;-0.007;-0.088
1040;BJ1898444;UK-383367;CBK290958;3.333;236.185;0.053;-0.057
1041;BJ1898444;UK-383367;CBK290958;10.000;233.778;0.233;0.550
1042;BJ1898444;UK-383367;CBK290958;30.000;234.333;0.181;0.302
1043;BJ1898465;andrographolide;CBK290667;0.100;236.852;0.007;-0.020
1044;BJ1898465;andrographolide;CBK290667;0.300;236.111;-0.102;-0.339
1045;BJ1898465;andrographolide;CBK290667;0.833;226.551;-0.059;-0.245
1046;BJ1898465;andrographolide;CBK290667;3.333;235.509;-0.056;-0.273
1047;BJ1898499;Oridonin (Isodonol);CBK290700;0.100;224.444;-0.016;-0.278
1048;BJ1898499;Oridonin (Isodonol);CBK290700;0.300;232.926;0.036;-0.085
1049;BJ1898499;Oridonin (Isodonol);CBK290700;0.833;231.741;-0.022;-0.301
1050;BJ1898499;Oridonin (Isodonol);CBK290700;3.333;228.704;0.031;-0.021
1051;BJ1898503;parthenolide-(alternate-stereo);CBK041748;0.100;236.370;0.024;-0.115
1052;BJ1898503;parthenolide-(alternate-stereo);CBK041748;0.300;243.704;0.058;0.159
1053;BJ1898503;parthenolide-(alternate-stereo);CBK041748;0.833;236.926;0.069;0.084
1054;BJ1898503;parthenolide-(alternate-stereo);CBK041748;3.333;234.407;-0.107;-0.485
1055;BJ1898508;Salinomycin (Procoxacin);CBK041734;0.300;270.963;0.846;0.830
1056;BJ1898508;Salinomycin (Procoxacin);CBK041734;3.333;250.872;0.842;0.758
1057;BJ1898508;Salinomycin (Procoxacin);CBK041734;10.000;256.009;0.603;0.411
1058;BJ1898508;Salinomycin (Procoxacin);CBK041734;30.000;228.639;0.185;-0.193
1059;BJ1898542;tetrandrine;CBK175924;0.300;246.704;0.191;0.527
1060;BJ1898542;tetrandrine;CBK175924;3.333;259.991;0.753;0.822
1061;BJ1898542;tetrandrine;CBK175924;10.000;263.667;0.115;0.009
1062;BJ1898542;tetrandrine;CBK175924;30.000;188.714;-0.106;-0.203
1063;BJ1898579;MG-132;CBK289827;0.300;255.778;0.723;0.689
1064;BJ1898579;MG-132;CBK289827;3.333;101.481;0.363;0.305
1065;BJ1898579;MG-132;CBK289827;10.000;65.333;0.275;0.170
1066;BJ1898579;MG-132;CBK289827;30.000;47.852;0.264;0.104
1067;BJ1898588;NPS-2143;CBK309440;0.300;238.444;0.054;0.115
1068;BJ1898588;NPS-2143;CBK309440;3.333;263.278;0.866;0.884
1069;BJ1898588;NPS-2143;CBK309440;10.000;165.190;0.241;-0.025
1070;BJ1898589;rebastinib;CBK278097;0.100;244.741;0.134;0.485
1071;BJ1898589;rebastinib;CBK278097;0.300;237.333;0.094;0.378
1072;BJ1898589;rebastinib;CBK278097;0.833;237.148;0.074;0.361
1073;BJ1898589;rebastinib;CBK278097;3.333;225.111;-0.030;0.262
1074;BJ1898590;CCT128930;CBK288338;0.100;242.778;0.054;0.196
1075;BJ1898590;CCT128930;CBK288338;0.300;245.556;-0.024;-0.050
1076;BJ1898590;CCT128930;CBK288338;0.833;247.815;0.097;0.197
1077;BJ1898590;CCT128930;CBK288338;3.333;249.926;0.522;0.435
1078;BJ1898592;NU-7441;CBK288340;0.100;223.940;0.002;-0.284
1079;BJ1898592;NU-7441;CBK288340;0.300;220.667;-0.054;-0.405
1080;BJ1898592;NU-7441;CBK288340;0.833;243.894;0.248;0.193
1081;BJ1898592;NU-7441;CBK288340;3.333;224.981;0.567;0.491
1082;BJ1898614;NVP-BSK805;CBK288351;0.100;242.185;0.055;0.299
1083;BJ1898614;NVP-BSK805;CBK288351;0.300;240.370;0.062;0.237
1084;BJ1898614;NVP-BSK805;CBK288351;0.833;242.407;0.251;0.694
1085;BJ1898614;NVP-BSK805;CBK288351;3.333;247.852;0.597;0.753
1086;BJ1898617;WAY-600;CBK288346;0.100;237.741;0.014;0.065
